item_no,item_ctg1,item_ctg2,item_amt
682,의류,여성의류,65600.0
683,화장품,스킨케어,40000.0
684,생활용품,주방용품,38000.0
685,의류,아동/주니어의류,36300.0
686,생활용품,세제,32500.0
687,의류,빅사이즈의류,69200.0
688,화장품,명품화장품,111500.0
689,의류,로드샵브랜드,42700.0
690,가전,주방가전,389300.0
691,생활용품,세제,36200.0
692,의류,남성의류,89500.0
693,의류,로드샵브랜드,44700.0
694,가전,주방가전,384700.0
695,의류,임부복,57100.0
696,의류,로드샵브랜드,43100.0
697,생활용품,생활잡화,28200.0
698,화장품,선케어,13800.0
699,식품,수산축산물,30000.0
700,가전,휴대폰,795000.0
701,의류,스포츠의류,51500.0
702,화장품,바디,20900.0
703,식품,수산축산물,31400.0
704,식품,즉석식품,29600.0
705,가전,영상음향,325300.0
706,의류,유아의류,37700.0
707,식품,즉석식품,32100.0
708,의류,잠옷,71800.0
709,의류,빅사이즈의류,60200.0
710,가전,주방가전,383700.0
711,의류,스포츠의류,46600.0
712,가전,영상음향,328300.0
713,의류,여성의류,67000.0
714,의류,언더웨어,36100.0
715,식품,농산물,14500.0
716,의류,임부복,61700.0
717,식품,건강식품,130800.0
718,의류,빅사이즈의류,59900.0
719,의류,언더웨어,31200.0
720,화장품,명품화장품,112400.0
721,식품,과자류,10300.0
722,식품,농산물,19500.0
723,화장품,향수,60000.0
724,의류,유아의류,41100.0
725,생활용품,세제,38400.0
726,의류,남성의류,97300.0
727,의류,아동/주니어의류,45100.0
728,가전,영상음향,330300.0
729,식품,수산축산물,25800.0
730,의류,로드샵브랜드,45700.0
731,생활용품,화장지,21300.0
732,의류,스포츠의류,55000.0
733,의류,남성의류,95600.0
734,식품,수산축산물,35900.0
735,가전,휴대폰,806000.0
736,생활용품,생활잡화,35100.0
737,의류,로드샵브랜드,46900.0
738,의류,임부복,63400.0
739,의류,기타의류,55600.0
740,의류,여성의류,60600.0
741,의류,여성의류,58300.0
742,의류,스포츠의류,52800.0
743,식품,즉석식품,30700.0
744,가전,휴대폰,798000.0
745,의류,로드샵브랜드,42500.0
746,의류,여성의류,61700.0
747,의류,남성의류,99200.0
748,가전,주방가전,389000.0
749,생활용품,생활잡화,29600.0
750,식품,건강식품,130000.0
751,의류,스포츠의류,56100.0
752,화장품,헤어,25200.0
753,식품,농산물,18300.0
754,가전,주방가전,386200.0
755,가전,영상음향,322200.0
756,화장품,남성화장품,54900.0
757,식품,음료,26300.0
758,식품,음료,32100.0
759,의류,언더웨어,35800.0
760,의류,여성의류,64700.0
761,의류,아동/주니어의류,39100.0
762,생활용품,세제,32100.0
763,의류,남성의류,93000.0
764,의류,스포츠의류,54200.0
765,식품,건강식품,133900.0
766,의류,스포츠의류,52200.0
767,의류,여성의류,65300.0
768,생활용품,세제,39600.0
769,식품,건강식품,125900.0
770,의류,잠옷,75200.0
771,식품,농산물,17200.0
772,가전,주방가전,389600.0
773,식품,즉석식품,29800.0
774,의류,로드샵브랜드,41000.0
775,의류,남성의류,95400.0
776,화장품,헤어,30600.0
777,식품,즉석식품,32800.0
778,의류,잠옷,65800.0
779,의류,스포츠의류,55100.0
780,식품,음료,34800.0
781,식품,가공식품,26300.0
782,생활용품,화장지,22100.0
783,의류,여성의류,57300.0
784,생활용품,생활잡화,29100.0
785,화장품,명품화장품,114700.0
786,식품,농산물,18400.0
787,식품,농산물,20200.0
788,식품,과자류,5900.0
789,의류,언더웨어,29700.0
790,생활용품,생활잡화,25100.0
791,생활용품,주방용품,41200.0
792,식품,수산축산물,34000.0
793,식품,건강식품,126600.0
794,의류,잠옷,74400.0
795,의류,임부복,60100.0
796,화장품,클렌징,16000.0
797,가전,주방가전,390300.0
798,식품,농산물,16800.0
799,식품,과자류,7700.0
800,생활용품,주방용품,42000.0
801,의류,유아의류,36300.0
802,의류,여성의류,66100.0
803,의류,기타의류,55000.0
804,식품,농산물,19800.0
805,식품,수산축산물,33200.0
806,생활용품,생활잡화,34500.0
807,식품,과자류,15200.0
808,식품,건강식품,134900.0
809,의류,임부복,57900.0
810,의류,로드샵브랜드,38400.0
811,가전,영상음향,321600.0
812,의류,유아의류,38900.0
813,생활용품,주방용품,39900.0
814,식품,유기농식품,59900.0
815,식품,수산축산물,26700.0
816,의류,스포츠의류,50800.0
817,식품,수산축산물,25500.0
818,의류,언더웨어,29900.0
819,식품,음료,31900.0
820,의류,여성의류,57000.0
821,식품,수입식품,29800.0
822,생활용품,생활잡화,26900.0
823,의류,유아의류,37100.0
824,화장품,남성화장품,50700.0
825,화장품,명품화장품,116200.0
826,화장품,헤어,24900.0
827,의류,유아의류,35800.0
828,의류,유아의류,36800.0
829,의류,남성의류,99300.0
830,식품,과자류,6400.0
831,의류,언더웨어,36700.0
832,식품,즉석식품,35300.0
833,식품,과자류,10100.0
834,식품,농산물,15000.0
835,식품,과자류,5400.0
836,식품,건강식품,125100.0
837,가전,주방가전,381400.0
838,의류,로드샵브랜드,45800.0
839,생활용품,주방용품,36000.0
840,식품,농산물,15300.0
841,식품,농산물,15100.0
842,의류,유아의류,40800.0
843,가전,영상음향,327100.0
844,화장품,명품화장품,112500.0
845,식품,건강식품,131100.0
846,화장품,남성화장품,49700.0
847,화장품,명품화장품,119700.0
848,의류,아동/주니어의류,41000.0
849,화장품,바디,20500.0
850,식품,수산축산물,25900.0
851,식품,수산축산물,35700.0
852,의류,언더웨어,33400.0
853,의류,유아의류,32900.0
854,생활용품,주방용품,38300.0
855,화장품,남성화장품,50800.0
856,식품,건강식품,135800.0
857,생활용품,생활잡화,25400.0
858,식품,건강식품,132400.0
859,의류,잠옷,67500.0
860,의류,스포츠의류,57000.0
861,의류,잠옷,72500.0
862,가전,영상음향,330900.0
863,화장품,헤어,23900.0
864,식품,과자류,7300.0
865,의류,기타의류,51300.0
866,식품,과자류,14300.0
867,의류,잠옷,71100.0
868,식품,유기농식품,58700.0
869,가전,주방가전,384600.0
870,식품,수산축산물,27500.0
871,식품,건강식품,127100.0
872,의류,기타의류,47600.0
873,의류,로드샵브랜드,47500.0
874,생활용품,세제,32300.0
875,식품,농산물,20400.0
876,의류,스포츠의류,57800.0
877,의류,언더웨어,29100.0
878,의류,기타의류,54200.0
879,의류,여성의류,66200.0
880,가전,영상음향,326200.0
881,가전,주방가전,387100.0
882,가전,영상음향,321100.0
883,의류,스포츠의류,49300.0
884,의류,스포츠의류,51100.0
885,의류,남성의류,99800.0
886,가전,주방가전,385000.0
887,의류,아동/주니어의류,37200.0
888,화장품,남성화장품,53200.0
889,의류,여성의류,61300.0
890,생활용품,화장지,20400.0
891,가전,주방가전,385200.0
892,화장품,선케어,14300.0
893,의류,아동/주니어의류,39300.0
894,화장품,헤어,27200.0
895,가전,휴대폰,797100.0
896,식품,과자류,13600.0
897,의류,기타의류,48000.0
898,생활용품,화장지,20600.0
899,가전,생활가전,197200.0
900,의류,스포츠의류,49900.0
901,생활용품,세제,34000.0
902,가전,영상음향,329400.0
903,식품,과자류,5600.0
904,화장품,명품화장품,120600.0
905,식품,건강식품,134000.0
906,식품,수산축산물,27900.0
907,화장품,클렌징,14400.0
908,화장품,스킨케어,40800.0
909,식품,즉석식품,26100.0
910,의류,로드샵브랜드,46800.0
911,의류,언더웨어,32000.0
912,식품,과자류,14100.0
913,생활용품,생활잡화,35700.0
914,의류,남성의류,98800.0
915,가전,휴대폰,793200.0
916,화장품,스킨케어,45200.0
917,식품,유기농식품,61800.0
918,의류,여성의류,61800.0
919,식품,농산물,20000.0
920,식품,음료,31000.0
921,의류,기타의류,54300.0
922,식품,농산물,18500.0
923,화장품,명품화장품,112300.0
924,생활용품,주방용품,39700.0
925,식품,농산물,14200.0
926,의류,남성의류,97700.0
927,식품,음료,27700.0
928,식품,농산물,14100.0
929,의류,기타의류,49400.0
930,식품,농산물,17600.0
931,화장품,헤어,31500.0
932,식품,음료,35800.0
933,의류,스포츠의류,48800.0
934,생활용품,주방용품,44100.0
935,의류,언더웨어,34100.0
936,식품,수산축산물,33300.0
937,식품,과자류,8000.0
938,의류,로드샵브랜드,42200.0
939,식품,즉석식품,25900.0
940,생활용품,주방용품,42500.0
941,식품,음료,33100.0
942,식품,즉석식품,34800.0
943,생활용품,생활잡화,34000.0
944,화장품,선케어,15900.0
945,의류,빅사이즈의류,63400.0
946,의류,기타의류,54800.0
947,식품,과자류,12500.0
948,의류,아동/주니어의류,47600.0
949,의류,여성의류,56800.0
950,의류,로드샵브랜드,48400.0
951,가전,주방가전,388700.0
952,식품,과자류,8800.0
953,화장품,헤어,26500.0
954,가전,주방가전,388900.0
955,식품,수산축산물,26800.0
956,의류,아동/주니어의류,48300.0
957,의류,기타의류,55800.0
958,생활용품,세제,39100.0
959,생활용품,세제,31200.0
960,생활용품,세제,30400.0
961,의류,잠옷,69500.0
962,식품,유기농식품,65100.0
963,화장품,스킨케어,39400.0
964,화장품,헤어,32900.0
965,식품,농산물,15400.0
966,식품,과자류,15300.0
967,가전,주방가전,384000.0
968,식품,건강식품,125800.0
969,식품,건강식품,128600.0
970,생활용품,세제,35600.0
971,가전,휴대폰,797400.0
972,생활용품,세제,37500.0
973,의류,아동/주니어의류,44100.0
974,의류,로드샵브랜드,48100.0
975,의류,스포츠의류,57300.0
976,의류,언더웨어,31900.0
977,식품,건강식품,126400.0
978,식품,건강식품,133500.0
979,의류,유아의류,36100.0
980,의류,남성의류,90100.0
981,화장품,스킨케어,39100.0
982,가전,주방가전,385400.0
983,생활용품,주방용품,43000.0
984,가전,주방가전,381200.0
985,의류,유아의류,38600.0
986,생활용품,주방용품,42200.0
987,의류,유아의류,39000.0
988,의류,여성의류,61500.0
989,식품,과자류,8600.0
990,생활용품,세제,40000.0
991,식품,농산물,20800.0
992,의류,스포츠의류,55400.0
993,생활용품,세제,37800.0
994,의류,언더웨어,34200.0
995,의류,잠옷,71700.0
996,식품,과자류,12300.0
997,가전,생활가전,198700.0
998,화장품,명품화장품,112700.0
999,의류,언더웨어,30400.0
1000,생활용품,주방용품,42900.0
1001,식품,음료,32800.0
1002,의류,기타의류,48400.0
1003,의류,여성의류,63600.0
1004,화장품,향수,67600.0
1005,의류,유아의류,31700.0
1006,식품,즉석식품,29500.0
1007,가전,주방가전,382800.0
1008,의류,여성의류,64600.0
1009,식품,수산축산물,32600.0
1010,식품,즉석식품,27000.0
1011,의류,언더웨어,31800.0
1012,가전,영상음향,322300.0
1013,가전,휴대폰,804900.0
1014,의류,스포츠의류,55300.0
1015,식품,건강식품,135400.0
1016,식품,농산물,17800.0
1017,가전,영상음향,327800.0
1018,의류,유아의류,41700.0
1019,가전,휴대폰,806200.0
1020,식품,농산물,18000.0
1021,의류,아동/주니어의류,41200.0
1022,의류,여성의류,59800.0
1023,의류,기타의류,50900.0
1024,의류,언더웨어,31000.0
1025,식품,음료,30900.0
1026,생활용품,세제,36800.0
1027,식품,농산물,19700.0
1028,의류,유아의류,36500.0
1029,의류,여성의류,66500.0
1030,가전,주방가전,385300.0
1031,의류,언더웨어,32800.0
1032,의류,남성의류,91000.0
1033,생활용품,세제,37600.0
1034,의류,아동/주니어의류,42000.0
1035,의류,아동/주니어의류,42300.0
1036,의류,기타의류,51900.0
1037,의류,유아의류,33500.0
1038,식품,과자류,14600.0
1039,가전,주방가전,386800.0
1040,의류,스포츠의류,50900.0
1041,생활용품,세제,38900.0
1042,의류,잠옷,73500.0
1043,의류,기타의류,52400.0
1044,식품,즉석식품,30600.0
1045,식품,수산축산물,31800.0
1046,의류,기타의류,48900.0
1047,의류,로드샵브랜드,42900.0
1048,의류,스포츠의류,49100.0
1049,의류,스포츠의류,48100.0
1050,식품,즉석식품,32400.0
1051,식품,음료,25300.0
1052,가전,영상음향,323900.0
1053,화장품,바디,20400.0
1054,의류,잠옷,72400.0
1055,의류,로드샵브랜드,47800.0
1056,식품,음료,25000.0
1057,의류,유아의류,38300.0
1058,화장품,명품화장품,112800.0
1059,의류,빅사이즈의류,64000.0
1060,의류,빅사이즈의류,67900.0
1061,화장품,향수,67800.0
1062,가전,영상음향,330600.0
1063,식품,유기농식품,61100.0
1064,화장품,헤어,31000.0
1065,의류,언더웨어,39600.0
1066,의류,빅사이즈의류,61000.0
1067,의류,아동/주니어의류,41400.0
1068,식품,음료,27200.0
1069,식품,농산물,14000.0
1070,화장품,향수,60900.0
1071,가전,영상음향,326800.0
1072,의류,여성의류,62400.0
1073,식품,수산축산물,35100.0
1074,의류,아동/주니어의류,38500.0
1075,식품,과자류,11900.0
1076,생활용품,생활잡화,27800.0
1077,식품,즉석식품,32200.0
1078,생활용품,생활잡화,33200.0
1079,의류,아동/주니어의류,44400.0
1080,의류,기타의류,56200.0
1081,식품,유기농식품,67300.0
1082,생활용품,생활잡화,30500.0
1083,의류,임부복,62600.0
1084,의류,아동/주니어의류,45900.0
1085,식품,음료,27500.0
1086,생활용품,생활잡화,33000.0
1087,식품,건강식품,135000.0
1088,가전,주방가전,390700.0
1089,의류,스포츠의류,50300.0
1090,의류,스포츠의류,50600.0
1091,의류,잠옷,66900.0
1092,의류,아동/주니어의류,41300.0
1093,화장품,선케어,15800.0
1094,의류,기타의류,53000.0
1095,생활용품,주방용품,43500.0
1096,식품,수산축산물,30500.0
1097,식품,수산축산물,28900.0
1098,가전,주방가전,390600.0
1099,생활용품,화장지,19800.0
1100,의류,아동/주니어의류,47400.0
1101,의류,빅사이즈의류,59000.0
1102,생활용품,세제,33800.0
1103,의류,로드샵브랜드,42300.0
1104,화장품,바디,20100.0
1105,의류,로드샵브랜드,48200.0
1106,의류,남성의류,94800.0
1107,의류,아동/주니어의류,44000.0
1108,화장품,남성화장품,52400.0
1109,의류,스포츠의류,50700.0
1110,화장품,명품화장품,120500.0
1111,의류,아동/주니어의류,48600.0
1112,의류,로드샵브랜드,38300.0
1113,가전,주방가전,384900.0
1114,의류,스포츠의류,57200.0
1115,식품,즉석식품,29300.0
1116,화장품,헤어,30000.0
1117,식품,과자류,10200.0
1118,생활용품,생활잡화,31500.0
1119,의류,남성의류,92700.0
1120,생활용품,세제,35400.0
1121,식품,음료,28100.0
1122,식품,건강식품,135200.0
1123,식품,즉석식품,31100.0
1124,화장품,헤어,31100.0
1125,화장품,명품화장품,116800.0
1126,식품,과자류,5300.0
1127,생활용품,세제,40500.0
1128,가전,주방가전,381100.0
1129,의류,잠옷,73600.0
1130,의류,언더웨어,37300.0
1131,가전,주방가전,384200.0
1132,의류,유아의류,32300.0
1133,의류,기타의류,50500.0
1134,화장품,향수,61900.0
1135,가전,주방가전,388500.0
1136,의류,남성의류,97400.0
1137,가전,주방가전,380900.0
1138,의류,빅사이즈의류,65200.0
1139,의류,남성의류,101000.0
1140,식품,수산축산물,28800.0
1141,의류,스포츠의류,50200.0
1142,식품,음료,27900.0
1143,가전,영상음향,325100.0
1144,의류,로드샵브랜드,47100.0
1145,화장품,향수,68300.0
1146,생활용품,주방용품,39300.0
1147,의류,아동/주니어의류,40600.0
1148,의류,로드샵브랜드,46600.0
1149,화장품,남성화장품,56300.0
1150,의류,아동/주니어의류,48400.0
1151,의류,스포츠의류,54800.0
1152,식품,건강식품,126200.0
1153,식품,농산물,18800.0
1154,의류,남성의류,93300.0
1155,식품,건강식품,132900.0
1156,식품,과자류,11400.0
1157,가전,주방가전,385500.0
1158,의류,아동/주니어의류,48500.0
1159,식품,간식,26400.0
1160,가전,영상음향,326100.0
1161,식품,간식,25800.0
1162,의류,기타의류,54900.0
1163,의류,잠옷,70100.0
1164,화장품,스킨케어,39800.0
1165,의류,기타의류,53600.0
1166,식품,즉석식품,31800.0
1167,의류,기타의류,55900.0
1168,식품,음료,26800.0
1169,가전,주방가전,380700.0
1170,식품,즉석식품,26300.0
1171,의류,잠옷,74900.0
1172,식품,건강식품,130700.0
1173,의류,남성의류,94300.0
1174,의류,여성의류,64400.0
1175,화장품,스킨케어,44500.0
1176,가전,영상음향,328500.0
1177,식품,가공식품,27700.0
1178,의류,스포츠의류,54400.0
1179,식품,음료,27600.0
1180,의류,잠옷,69400.0
1181,의류,여성의류,67300.0
1182,화장품,선케어,14900.0
1183,의류,유아의류,41900.0
1184,생활용품,세제,40700.0
1185,생활용품,세제,36300.0
1186,식품,수산축산물,35800.0
1187,식품,음료,32500.0
1188,화장품,헤어,31700.0
1189,의류,언더웨어,39000.0
1190,의류,유아의류,39700.0
1191,화장품,남성화장품,51900.0
1192,가전,휴대폰,792300.0
1193,의류,아동/주니어의류,42800.0
1194,식품,농산물,12400.0
1195,의류,남성의류,91300.0
1196,의류,빅사이즈의류,65800.0
1197,생활용품,주방용품,41300.0
1198,식품,음료,27400.0
1199,생활용품,생활잡화,28600.0
1200,의류,잠옷,70800.0
1201,의류,잠옷,69800.0
1202,의류,아동/주니어의류,35900.0
1203,화장품,스킨케어,41700.0
1204,의류,여성의류,60100.0
1205,식품,건강식품,131400.0
1206,의류,남성의류,90400.0
1207,의류,유아의류,38500.0
1208,의류,유아의류,40000.0
1209,의류,아동/주니어의류,38800.0
1210,의류,아동/주니어의류,43700.0
1211,의류,아동/주니어의류,48000.0
1212,식품,건강식품,125600.0
1213,생활용품,주방용품,35400.0
1214,생활용품,세제,38500.0
1215,생활용품,주방용품,41000.0
1216,의류,여성의류,57500.0
1217,식품,가공식품,26000.0
1218,의류,로드샵브랜드,37800.0
1219,식품,즉석식품,33200.0
1220,식품,수산축산물,29800.0
1221,식품,건강식품,126100.0
1222,화장품,메이크업,63100.0
1223,화장품,명품화장품,110400.0
1224,의류,기타의류,49800.0
1225,의류,유아의류,32700.0
1226,식품,과자류,8500.0
1227,가전,주방가전,388200.0
1228,식품,수산축산물,29500.0
1229,가전,휴대폰,798600.0
1230,식품,음료,29000.0
1231,식품,건강식품,125500.0
1232,식품,즉석식품,30300.0
1233,의류,로드샵브랜드,41200.0
1234,의류,기타의류,51500.0
1235,의류,남성의류,98900.0
1236,식품,농산물,21000.0
1237,가전,휴대폰,799100.0
1238,생활용품,생활잡화,27400.0
1239,의류,로드샵브랜드,41500.0
1240,생활용품,세제,38600.0
1241,의류,남성의류,99000.0
1242,의류,아동/주니어의류,48200.0
1243,의류,남성의류,90200.0
1244,의류,스포츠의류,53100.0
1245,의류,잠옷,67900.0
1246,화장품,선케어,14600.0
1247,의류,아동/주니어의류,45400.0
1248,식품,음료,28700.0
1249,식품,음료,35100.0
1250,가전,휴대폰,799800.0
1251,생활용품,주방용품,34100.0
1252,식품,건강식품,128500.0
1253,의류,아동/주니어의류,46500.0
1254,의류,잠옷,67600.0
1255,의류,아동/주니어의류,40500.0
1256,의류,남성의류,96300.0
1257,식품,농산물,18200.0
1258,화장품,헤어,30800.0
1259,생활용품,생활잡화,32200.0
1260,식품,과자류,9000.0
1261,화장품,명품화장품,117800.0
1262,의류,남성의류,92800.0
1263,식품,음료,30100.0
1264,식품,농산물,21400.0
1265,의류,아동/주니어의류,43400.0
1266,의류,유아의류,36900.0
1267,의류,남성의류,92200.0
1268,화장품,향수,60800.0
1269,의류,잠옷,69300.0
1270,의류,잠옷,70200.0
1271,식품,과자류,6300.0
1272,의류,남성의류,98700.0
1273,생활용품,세제,30700.0
1274,가전,영상음향,321300.0
1275,의류,빅사이즈의류,60400.0
1276,의류,기타의류,53700.0
1277,식품,음료,35500.0
1278,식품,수산축산물,25400.0
1279,생활용품,화장지,22200.0
1280,생활용품,주방용품,39600.0
1281,식품,음료,29600.0
1282,식품,건강식품,131300.0
1283,의류,잠옷,75500.0
1284,의류,로드샵브랜드,43900.0
1285,의류,로드샵브랜드,39900.0
1286,식품,농산물,14700.0
1287,가전,휴대폰,807300.0
1288,의류,로드샵브랜드,45200.0
1289,생활용품,주방용품,40300.0
1290,식품,건강식품,126800.0
1291,가전,휴대폰,791000.0
1292,가전,휴대폰,793500.0
1293,의류,여성의류,56400.0
1294,식품,음료,29500.0
1295,식품,유기농식품,59600.0
1296,의류,기타의류,53200.0
1297,의류,유아의류,31500.0
1298,식품,음료,34200.0
1299,의류,로드샵브랜드,47000.0
1300,식품,음료,25500.0
1301,의류,잠옷,73900.0
1302,의류,로드샵브랜드,47200.0
1303,식품,농산물,12700.0
1304,식품,농산물,22800.0
1305,화장품,명품화장품,119200.0
1306,화장품,스킨케어,38900.0
1307,가전,휴대폰,802000.0
1308,가전,휴대폰,801800.0
1309,식품,간식,26000.0
1310,의류,기타의류,56500.0
1311,의류,유아의류,32400.0
1312,생활용품,세제,32800.0
1313,식품,과자류,11700.0
1314,의류,아동/주니어의류,45000.0
1315,화장품,클렌징,14600.0
1316,의류,기타의류,49000.0
1317,의류,남성의류,89900.0
1318,의류,잠옷,66500.0
1319,의류,스포츠의류,46900.0
1320,식품,즉석식품,25800.0
1321,식품,건강식품,127600.0
1322,의류,남성의류,94900.0
1323,생활용품,세제,33700.0
1324,식품,수산축산물,29200.0
1325,의류,아동/주니어의류,39800.0
1326,가전,휴대폰,798800.0
1327,의류,아동/주니어의류,37500.0
1328,의류,언더웨어,35600.0
1329,식품,건강식품,127900.0
1330,식품,즉석식품,35200.0
1331,식품,농산물,14900.0
1332,의류,잠옷,74000.0
1333,식품,과자류,6800.0
1334,생활용품,주방용품,39100.0
1335,가전,생활가전,205600.0
1336,식품,농산물,16900.0
1337,의류,유아의류,39500.0
1338,식품,가공식품,27100.0
1339,생활용품,생활잡화,32400.0
1340,의류,언더웨어,35100.0
1341,의류,기타의류,53900.0
1342,식품,즉석식품,33100.0
