item_no,item_ctg1,item_ctg2,item_amt
1343,의류,남성의류,97200.0
1344,의류,기타의류,55300.0
1345,의류,아동/주니어의류,42900.0
1346,가전,생활가전,204300.0
1347,식품,과자류,8300.0
1348,의류,유아의류,37900.0
1349,의류,아동/주니어의류,37600.0
1350,식품,음료,34100.0
1351,의류,빅사이즈의류,66400.0
1352,식품,건강식품,130500.0
1353,식품,수입식품,29300.0
1354,의류,여성의류,64100.0
1355,의류,남성의류,100400.0
1356,의류,스포츠의류,49200.0
1357,식품,음료,31200.0
1358,가전,주방가전,385600.0
1359,가전,주방가전,382400.0
1360,가전,휴대폰,806400.0
1361,생활용품,세제,36700.0
1362,생활용품,세제,37200.0
1363,화장품,남성화장품,54500.0
1364,식품,즉석식품,30400.0
1365,의류,기타의류,48700.0
1366,화장품,스킨케어,43000.0
1367,의류,기타의류,56300.0
1368,의류,유아의류,39300.0
1369,식품,건강식품,135600.0
1370,식품,건강식품,128900.0
1371,식품,건강식품,126300.0
1372,생활용품,세제,31000.0
1373,가전,휴대폰,793900.0
1374,화장품,클렌징,16700.0
1375,의류,로드샵브랜드,47700.0
1376,가전,주방가전,382200.0
1377,의류,로드샵브랜드,45000.0
1378,의류,아동/주니어의류,43800.0
1379,식품,수산축산물,28400.0
1380,화장품,명품화장품,115500.0
1381,화장품,헤어,27400.0
1382,식품,과자류,9600.0
1383,의류,유아의류,34900.0
1384,식품,유기농식품,66600.0
1385,의류,임부복,63900.0
1386,의류,여성의류,57400.0
1387,생활용품,생활잡화,27600.0
1388,의류,남성의류,100700.0
1389,생활용품,세제,33600.0
1390,의류,로드샵브랜드,45600.0
1391,의류,임부복,61300.0
1392,가전,영상음향,328700.0
1393,식품,농산물,19100.0
1394,식품,건강식품,130100.0
1395,의류,잠옷,74300.0
1396,식품,음료,30300.0
1397,의류,임부복,56800.0
1398,식품,수산축산물,28600.0
1399,생활용품,주방용품,38800.0
1400,화장품,클렌징,15800.0
1401,의류,로드샵브랜드,42000.0
1402,의류,아동/주니어의류,36400.0
1403,의류,빅사이즈의류,66600.0
1404,화장품,헤어,25100.0
1405,화장품,바디,21500.0
1406,식품,과자류,15400.0
1407,식품,즉석식품,30800.0
1408,의류,남성의류,100600.0
1409,의류,유아의류,34600.0
1410,식품,즉석식품,33900.0
1411,의류,유아의류,42000.0
1412,의류,임부복,56100.0
1413,의류,아동/주니어의류,43100.0
1414,의류,스포츠의류,50500.0
1415,의류,언더웨어,33100.0
1416,의류,임부복,58900.0
1417,화장품,향수,62600.0
1418,의류,남성의류,95700.0
1419,식품,농산물,21300.0
1420,의류,로드샵브랜드,38100.0
1421,식품,과자류,13400.0
1422,가전,주방가전,383800.0
1423,가전,주방가전,388300.0
1424,의류,아동/주니어의류,43300.0
1425,의류,빅사이즈의류,62900.0
1426,식품,건강식품,126700.0
1427,식품,간식,25300.0
1428,의류,유아의류,41000.0
1429,화장품,헤어,28200.0
1430,식품,농산물,19300.0
1431,생활용품,화장지,20200.0
1432,화장품,명품화장품,115700.0
1433,의류,잠옷,71200.0
1434,의류,기타의류,54700.0
1435,가전,휴대폰,809400.0
1436,의류,아동/주니어의류,46800.0
1437,화장품,명품화장품,115600.0
1438,화장품,향수,64200.0
1439,가전,영상음향,323000.0
1440,가전,생활가전,204000.0
1441,의류,남성의류,98100.0
1442,의류,여성의류,61900.0
1443,의류,아동/주니어의류,44300.0
1444,식품,수산축산물,32900.0
1445,생활용품,생활잡화,32800.0
1446,식품,과자류,10900.0
1447,의류,유아의류,40700.0
1448,식품,음료,31300.0
1449,의류,잠옷,74800.0
1450,생활용품,생활잡화,28000.0
1451,의류,여성의류,56700.0
1452,의류,유아의류,35700.0
1453,화장품,스킨케어,40700.0
1454,의류,잠옷,68700.0
1455,식품,수산축산물,29900.0
1456,가전,주방가전,380200.0
1457,화장품,클렌징,15900.0
1458,가전,휴대폰,802500.0
1459,화장품,명품화장품,114200.0
1460,식품,농산물,19600.0
1461,의류,아동/주니어의류,46300.0
1462,의류,언더웨어,30000.0
1463,의류,남성의류,98400.0
1464,의류,기타의류,52900.0
1465,식품,즉석식품,26700.0
1466,식품,수산축산물,28500.0
1467,식품,음료,28300.0
1468,의류,스포츠의류,47100.0
1469,가전,영상음향,328400.0
1470,의류,여성의류,58200.0
1471,생활용품,세제,39900.0
1472,가전,휴대폰,793800.0
1473,식품,건강식품,132000.0
1474,의류,기타의류,53100.0
1475,의류,스포츠의류,51800.0
1476,생활용품,세제,35500.0
1477,의류,잠옷,66800.0
1478,의류,남성의류,95900.0
1479,식품,음료,27800.0
1480,생활용품,생활잡화,26100.0
1481,화장품,바디,20800.0
1482,식품,건강식품,129900.0
1483,식품,음료,26400.0
1484,식품,음료,33900.0
1485,의류,언더웨어,37400.0
1486,식품,즉석식품,31200.0
1487,생활용품,생활잡화,33400.0
1488,식품,건강식품,133700.0
1489,식품,수산축산물,31600.0
1490,식품,수산축산물,25200.0
1491,의류,스포츠의류,51600.0
1492,식품,과자류,10500.0
1493,식품,음료,30200.0
1494,생활용품,주방용품,33800.0
1495,식품,농산물,20300.0
1496,식품,음료,34500.0
1497,의류,스포츠의류,53700.0
1498,의류,남성의류,97000.0
1499,의류,유아의류,38800.0
1500,의류,잠옷,67700.0
1501,화장품,남성화장품,49200.0
1502,의류,남성의류,90800.0
1503,의류,아동/주니어의류,45300.0
1504,의류,여성의류,60700.0
1505,식품,건강식품,127800.0
1506,의류,기타의류,53400.0
1507,가전,주방가전,387500.0
1508,의류,기타의류,56100.0
1509,의류,유아의류,34500.0
1510,가전,주방가전,383000.0
1511,화장품,명품화장품,117000.0
1512,의류,잠옷,68400.0
1513,의류,로드샵브랜드,44100.0
1514,생활용품,세제,34800.0
1515,화장품,명품화장품,120300.0
1516,의류,아동/주니어의류,42200.0
1517,의류,로드샵브랜드,41600.0
1518,가전,주방가전,382300.0
1519,식품,건강식품,131800.0
1520,화장품,명품화장품,112000.0
1521,의류,아동/주니어의류,39200.0
1522,의류,기타의류,47100.0
1523,의류,잠옷,75700.0
1524,의류,유아의류,40200.0
1525,식품,가공식품,27600.0
1526,의류,여성의류,65500.0
1527,생활용품,생활잡화,30000.0
1528,화장품,스킨케어,37200.0
1529,식품,건강식품,134600.0
1530,생활용품,생활잡화,26300.0
1531,식품,음료,33000.0
1532,가전,주방가전,381000.0
1533,의류,스포츠의류,46800.0
1534,화장품,명품화장품,115200.0
1535,식품,수산축산물,27600.0
1536,생활용품,생활잡화,27200.0
1537,생활용품,생활잡화,29900.0
1538,의류,스포츠의류,50100.0
1539,의류,빅사이즈의류,64500.0
1540,화장품,남성화장품,47600.0
1541,가전,휴대폰,793000.0
1542,식품,농산물,14600.0
1543,식품,유기농식품,67100.0
1544,식품,농산물,16700.0
1545,화장품,명품화장품,113600.0
1546,식품,유기농식품,65500.0
1547,가전,영상음향,325700.0
1548,의류,아동/주니어의류,40100.0
1549,식품,음료,30000.0
1550,식품,즉석식품,33800.0
1551,의류,잠옷,70000.0
1552,화장품,바디,21000.0
1553,식품,유기농식품,58900.0
1554,의류,유아의류,42500.0
1555,의류,스포츠의류,52400.0
1556,생활용품,주방용품,43300.0
1557,생활용품,세제,32200.0
1558,식품,가공식품,26100.0
1559,의류,여성의류,60300.0
1560,의류,로드샵브랜드,45900.0
1561,의류,아동/주니어의류,45500.0
1562,가전,휴대폰,799200.0
1563,생활용품,세제,37700.0
1564,화장품,명품화장품,113000.0
1565,의류,남성의류,93600.0
1566,식품,건강식품,135300.0
1567,식품,수산축산물,27100.0
1568,의류,남성의류,94400.0
1569,식품,과자류,5800.0
1570,가전,휴대폰,796800.0
1571,식품,수산축산물,31700.0
1572,식품,수산축산물,33100.0
1573,화장품,명품화장품,117400.0
1574,생활용품,세제,39200.0
1575,의류,언더웨어,37000.0
1576,생활용품,세제,30300.0
1577,식품,유기농식품,63400.0
1578,식품,농산물,15700.0
1579,의류,남성의류,94200.0
1580,가전,휴대폰,804500.0
1581,가전,주방가전,388100.0
1582,가전,휴대폰,794300.0
1583,식품,과자류,8100.0
1584,식품,가공식품,27200.0
1585,의류,언더웨어,36400.0
1586,의류,잠옷,66700.0
1587,식품,건강식품,125700.0
1588,가전,주방가전,383500.0
1589,가전,영상음향,329700.0
1590,식품,과자류,9900.0
1591,의류,로드샵브랜드,43400.0
1592,생활용품,세제,31100.0
1593,생활용품,화장지,21500.0
1594,의류,아동/주니어의류,37000.0
1595,가전,영상음향,331100.0
1596,식품,수산축산물,29700.0
1597,의류,스포츠의류,50000.0
1598,식품,수산축산물,35600.0
1599,식품,수산축산물,34400.0
1600,의류,남성의류,100800.0
1601,의류,잠옷,72900.0
1602,식품,과자류,9300.0
1603,생활용품,화장지,20300.0
1604,식품,농산물,18600.0
1605,식품,농산물,15800.0
1606,가전,휴대폰,805200.0
1607,의류,로드샵브랜드,38600.0
1608,식품,농산물,15200.0
1609,화장품,명품화장품,119300.0
1610,가전,주방가전,387300.0
1611,가전,휴대폰,798300.0
1612,식품,음료,33300.0
1613,의류,빅사이즈의류,60000.0
1614,식품,건강식품,129100.0
1615,의류,여성의류,61100.0
1616,의류,여성의류,65700.0
1617,의류,빅사이즈의류,59100.0
1618,식품,즉석식품,28800.0
1619,의류,스포츠의류,52100.0
1620,생활용품,생활잡화,31200.0
1621,의류,로드샵브랜드,43500.0
1622,생활용품,세제,40100.0
1623,의류,빅사이즈의류,61600.0
1624,화장품,명품화장품,116000.0
1625,의류,유아의류,40300.0
1626,생활용품,생활잡화,34100.0
1627,생활용품,세제,33400.0
1628,가전,영상음향,329000.0
1629,식품,농산물,17400.0
1630,의류,유아의류,31800.0
1631,의류,로드샵브랜드,46400.0
1632,의류,잠옷,73800.0
1633,화장품,스킨케어,41400.0
1634,의류,유아의류,33800.0
1635,의류,아동/주니어의류,47000.0
1636,식품,수산축산물,33500.0
1637,식품,유기농식품,68400.0
1638,식품,농산물,16200.0
1639,의류,유아의류,35500.0
1640,의류,임부복,57000.0
1641,의류,유아의류,36200.0
1642,의류,임부복,61100.0
1643,의류,임부복,54900.0
1644,의류,여성의류,66400.0
1645,식품,건강식품,131600.0
1646,의류,남성의류,90700.0
1647,화장품,명품화장품,113300.0
1648,화장품,명품화장품,117600.0
1649,의류,남성의류,96800.0
1650,의류,남성의류,92000.0
1651,가전,영상음향,325900.0
1652,식품,음료,32300.0
1653,의류,남성의류,91100.0
1654,화장품,스킨케어,42200.0
1655,의류,로드샵브랜드,42400.0
1656,가전,영상음향,325500.0
1657,의류,기타의류,46800.0
1658,의류,아동/주니어의류,36100.0
1659,의류,언더웨어,38200.0
1660,식품,건강식품,132100.0
1661,의류,임부복,56000.0
1662,화장품,명품화장품,111000.0
1663,가전,주방가전,389700.0
1664,가전,주방가전,382100.0
1665,가전,영상음향,329300.0
1666,식품,음료,28800.0
1667,식품,음료,31500.0
1668,화장품,남성화장품,49800.0
1669,식품,수산축산물,27700.0
1670,식품,즉석식품,27500.0
1671,생활용품,세제,34600.0
1672,식품,수산축산물,29100.0
1673,식품,농산물,14400.0
1674,생활용품,생활잡화,26000.0
1675,생활용품,세제,38200.0
1676,의류,남성의류,97900.0
1677,가전,영상음향,328000.0
1678,의류,언더웨어,38600.0
1679,식품,건강식품,129700.0
1680,생활용품,세제,32400.0
1681,의류,남성의류,91500.0
1682,의류,기타의류,51100.0
1683,의류,여성의류,62100.0
1684,의류,기타의류,54500.0
1685,식품,음료,35700.0
1686,화장품,스킨케어,35900.0
1687,의류,아동/주니어의류,39900.0
1688,의류,기타의류,56900.0
1689,가전,주방가전,382000.0
1690,생활용품,화장지,20900.0
1691,식품,농산물,18100.0
1692,화장품,향수,66000.0
1693,생활용품,생활잡화,26700.0
1694,의류,임부복,53300.0
1695,식품,농산물,20700.0
1696,의류,여성의류,63900.0
1697,화장품,남성화장품,48300.0
1698,식품,수산축산물,28200.0
1699,식품,가공식품,27400.0
1700,생활용품,주방용품,41700.0
1701,의류,로드샵브랜드,43700.0
1702,의류,남성캐쥬얼,57700.0
1703,의류,스포츠의류,56500.0
1704,화장품,선케어,16100.0
1705,의류,잠옷,72200.0
1706,의류,아동/주니어의류,36900.0
1707,화장품,명품화장품,117200.0
1708,의류,남성의류,92500.0
1709,의류,기타의류,50700.0
1710,의류,언더웨어,33000.0
1711,화장품,바디,21700.0
1712,가전,주방가전,381500.0
1713,생활용품,생활잡화,31700.0
1714,의류,로드샵브랜드,45100.0
1715,생활용품,생활잡화,27700.0
1716,가전,생활가전,199200.0
1717,화장품,명품화장품,114500.0
1718,식품,수산축산물,29300.0
1719,의류,잠옷,66400.0
1720,식품,과자류,9500.0
1721,의류,남성의류,93800.0
1722,가전,주방가전,382700.0
1723,화장품,명품화장품,116400.0
1724,생활용품,세제,30900.0
1725,의류,스포츠의류,56300.0
1726,생활용품,생활잡화,26400.0
1727,식품,가공식품,27800.0
1728,화장품,명품화장품,120700.0
1729,의류,잠옷,72800.0
1730,의류,아동/주니어의류,37800.0
1731,생활용품,생활잡화,33500.0
1732,의류,기타의류,47300.0
1733,식품,건강식품,131500.0
1734,의류,남성의류,94100.0
1735,식품,음료,33800.0
1736,의류,잠옷,67200.0
1737,의류,여성의류,58400.0
1738,화장품,향수,68000.0
1739,의류,여성의류,63700.0
1740,식품,과자류,6000.0
1741,생활용품,세제,34900.0
1742,생활용품,세제,31900.0
1743,의류,아동/주니어의류,43500.0
1744,의류,로드샵브랜드,37700.0
1745,생활용품,세제,35300.0
1746,의류,아동/주니어의류,44900.0
1747,의류,기타의류,50300.0
1748,의류,유아의류,41400.0
1749,식품,수산축산물,34500.0
1750,의류,임부복,59300.0
1751,식품,즉석식품,28900.0
1752,식품,수입식품,28900.0
1753,의류,여성의류,65900.0
1754,의류,아동/주니어의류,43600.0
1755,식품,과자류,11100.0
1756,의류,남성의류,89600.0
1757,의류,유아의류,42300.0
1758,의류,잠옷,66300.0
1759,가전,주방가전,390800.0
1760,의류,기타의류,56700.0
1761,의류,기타의류,55400.0
1762,의류,빅사이즈의류,65100.0
1763,화장품,남성화장품,49100.0
1764,가전,영상음향,322800.0
1765,식품,건강식품,132500.0
1766,식품,과자류,9400.0
1767,식품,수산축산물,33900.0
1768,의류,빅사이즈의류,66100.0
1769,의류,잠옷,66200.0
1770,화장품,남성화장품,47800.0
1771,식품,건강식품,129000.0
1772,식품,과자류,5000.0
1773,의류,잠옷,72600.0
1774,식품,음료,34300.0
1775,화장품,바디,21100.0
1776,의류,로드샵브랜드,40400.0
1777,의류,로드샵브랜드,48000.0
1778,식품,즉석식품,25400.0
1779,의류,유아의류,38100.0
1780,식품,건강식품,131700.0
1781,가전,주방가전,385900.0
1782,의류,스포츠의류,57400.0
1783,식품,수산축산물,26200.0
1784,생활용품,생활잡화,29300.0
1785,화장품,헤어,29600.0
1786,의류,기타의류,51800.0
1787,의류,빅사이즈의류,63800.0
1788,식품,음료,28000.0
1789,의류,스포츠의류,54500.0
1790,의류,여성의류,60500.0
1791,의류,빅사이즈의류,67300.0
1792,의류,빅사이즈의류,61700.0
1793,의류,유아의류,39600.0
1794,생활용품,생활잡화,26800.0
1795,의류,기타의류,56800.0
1796,가전,영상음향,321000.0
1797,가전,주방가전,390100.0
1798,의류,임부복,60500.0
1799,의류,언더웨어,38000.0
1800,화장품,헤어,27000.0
1801,식품,과자류,6200.0
1802,의류,잠옷,72300.0
1803,식품,수산축산물,30200.0
1804,의류,스포츠의류,56900.0
1805,식품,음료,32600.0
1806,생활용품,세제,36500.0
1807,화장품,헤어,25300.0
1808,의류,스포츠의류,48300.0
1809,식품,유기농식품,64300.0
1810,가전,영상음향,328800.0
1811,의류,남성의류,89200.0
1812,의류,잠옷,73300.0
1813,식품,과자류,13200.0
1814,의류,빅사이즈의류,60900.0
1815,의류,로드샵브랜드,41400.0
1816,의류,기타의류,50400.0
1817,식품,과자류,9800.0
1818,식품,농산물,21600.0
1819,식품,음료,28200.0
1820,생활용품,생활잡화,35000.0
1821,생활용품,세제,36100.0
1822,식품,즉석식품,31300.0
1823,의류,남성의류,93900.0
1824,생활용품,생활잡화,35200.0
1825,가전,휴대폰,795900.0
1826,의류,아동/주니어의류,39000.0
1827,의류,유아의류,37000.0
1828,식품,과자류,11500.0
1829,의류,빅사이즈의류,62600.0
1830,생활용품,생활잡화,33600.0
1831,의류,언더웨어,36300.0
1832,의류,여성의류,66000.0
1833,식품,농산물,15900.0
1834,식품,과자류,11200.0
1835,의류,유아의류,39200.0
1836,가전,휴대폰,807900.0
1837,의류,로드샵브랜드,38700.0
1838,식품,건강식품,133600.0
1839,생활용품,세제,34100.0
1840,식품,건강식품,134200.0
1841,의류,아동/주니어의류,42100.0
1842,식품,수산축산물,26000.0
1843,의류,임부복,59200.0
1844,화장품,선케어,15500.0
1845,가전,휴대폰,800900.0
1846,의류,임부복,55400.0
1847,식품,수산축산물,26600.0
1848,의류,로드샵브랜드,39100.0
1849,의류,스포츠의류,57500.0
1850,의류,기타의류,49700.0
1851,의류,스포츠의류,49000.0
1852,식품,수산축산물,30900.0
1853,가전,영상음향,324700.0
1854,의류,로드샵브랜드,44000.0
1855,화장품,헤어,23400.0
1856,의류,유아의류,37200.0
1857,식품,농산물,13100.0
1858,화장품,명품화장품,118200.0
1859,의류,잠옷,71900.0
1860,가전,휴대폰,792200.0
1861,의류,유아의류,37800.0
1862,식품,농산물,13600.0
1863,의류,아동/주니어의류,37400.0
1864,생활용품,생활잡화,25800.0
1865,식품,농산물,12200.0
1866,의류,스포츠의류,51400.0
1867,식품,건강식품,126900.0
1868,가전,휴대폰,799400.0
1869,생활용품,생활잡화,32100.0
1870,의류,잠옷,72000.0
1871,생활용품,세제,38700.0
1872,화장품,클렌징,15600.0
1873,의류,기타의류,51700.0
1874,식품,농산물,12900.0
1875,의류,스포츠의류,47800.0
1876,식품,건강식품,135700.0
1877,의류,스포츠의류,51900.0
1878,식품,농산물,21200.0
1879,화장품,향수,62400.0
1880,식품,농산물,16100.0
1881,식품,과자류,7200.0
1882,의류,기타의류,48100.0
1883,화장품,헤어,32000.0
1884,의류,아동/주니어의류,40000.0
1885,의류,빅사이즈의류,66300.0
1886,식품,수입식품,29700.0
1887,식품,간식,26700.0
1888,의류,언더웨어,39200.0
1889,의류,빅사이즈의류,65500.0
1890,식품,건강식품,128800.0
1891,화장품,명품화장품,121200.0
1892,의류,남성의류,94600.0
1893,식품,건강식품,128100.0
1894,식품,과자류,8700.0
1895,가전,영상음향,330100.0
1896,화장품,헤어,29300.0
1897,화장품,명품화장품,119800.0
1898,화장품,스킨케어,43300.0
1899,식품,수산축산물,34800.0
1900,의류,여성의류,65100.0
1901,식품,농산물,14800.0
1902,의류,남성의류,100300.0
1903,의류,유아의류,32200.0
1904,의류,잠옷,67100.0
1905,의류,남성의류,94500.0
1906,가전,주방가전,386700.0
1907,생활용품,세제,34500.0
1908,의류,잠옷,68600.0
1909,식품,수산축산물,30800.0
1910,의류,아동/주니어의류,45700.0
1911,식품,과자류,13800.0
1912,의류,스포츠의류,46700.0
1913,의류,여성의류,63300.0
1914,의류,로드샵브랜드,46000.0
1915,의류,잠옷,74200.0
1916,화장품,선케어,14000.0
1917,식품,수산축산물,32700.0
1918,생활용품,세제,37100.0
1919,가전,영상음향,328100.0
1920,의류,언더웨어,31500.0
1921,의류,임부복,57600.0
1922,의류,스포츠의류,49800.0
1923,식품,농산물,19400.0
1924,의류,아동/주니어의류,47800.0
1925,화장품,명품화장품,114300.0
1926,식품,음료,33200.0
1927,화장품,향수,59200.0
1928,의류,아동/주니어의류,39600.0
1929,식품,농산물,15600.0
1930,의류,스포츠의류,55700.0
1931,의류,빅사이즈의류,68200.0
1932,의류,스포츠의류,57900.0
1933,식품,건강식품,134300.0
1934,화장품,명품화장품,121100.0
1935,화장품,헤어,32300.0
1936,의류,기타의류,49500.0
1937,화장품,스킨케어,43800.0
1938,화장품,향수,67500.0
1939,의류,여성의류,58000.0
1940,생활용품,주방용품,44000.0
1941,의류,기타의류,55500.0
1942,생활용품,생활잡화,28700.0
1943,의류,기타의류,53500.0
1944,의류,유아의류,37500.0
1945,가전,휴대폰,804200.0
1946,생활용품,생활잡화,34200.0
1947,화장품,스킨케어,35600.0
1948,의류,로드샵브랜드,45500.0
1949,의류,로드샵브랜드,39400.0
1950,식품,유기농식품,64600.0
1951,생활용품,주방용품,38500.0
1952,의류,아동/주니어의류,43000.0
1953,의류,아동/주니어의류,39700.0
1954,화장품,바디,21300.0
1955,가전,영상음향,329600.0
1956,의류,남성의류,92300.0
1957,의류,여성의류,62700.0
1958,식품,음료,33400.0
1959,식품,수산축산물,34200.0
1960,의류,기타의류,52200.0
1961,의류,스포츠의류,48600.0
1962,화장품,스킨케어,44000.0
1963,의류,유아의류,41500.0
1964,의류,여성의류,57600.0
1965,가전,주방가전,382600.0
1966,식품,과자류,11000.0
1967,의류,언더웨어,32700.0
1968,가전,휴대폰,798900.0
1969,의류,기타의류,52700.0
1970,화장품,남성화장품,51400.0
1971,생활용품,생활잡화,28900.0
1972,가전,영상음향,323600.0
1973,의류,잠옷,68100.0
1974,의류,잠옷,70900.0
1975,의류,스포츠의류,53300.0
1976,의류,빅사이즈의류,68000.0
1977,의류,남성의류,91400.0
1978,의류,언더웨어,31600.0
1979,화장품,남성화장품,51200.0
1980,식품,농산물,22300.0
1981,식품,수산축산물,31500.0
1982,의류,기타의류,56400.0
1983,의류,남성의류,100500.0
1984,의류,유아의류,35100.0
1985,의류,스포츠의류,52000.0
1986,가전,휴대폰,805100.0
1987,의류,스포츠의류,54600.0
