item_no,item_ctg1,item_ctg2,item_amt
1988,의류,빅사이즈의류,59600.0
1989,식품,음료,27000.0
1990,의류,기타의류,46600.0
1991,식품,농산물,14300.0
1992,화장품,명품화장품,110300.0
1993,의류,아동/주니어의류,38200.0
1994,식품,음료,33600.0
1995,식품,수산축산물,32300.0
1996,의류,잠옷,73100.0
1997,의류,여성의류,65400.0
1998,화장품,클렌징,16100.0
1999,생활용품,주방용품,34800.0
2000,가전,휴대폰,797500.0
2001,의류,빅사이즈의류,66000.0
2002,의류,언더웨어,38500.0
2003,화장품,남성화장품,52000.0
2004,식품,농산물,19000.0
2005,식품,음료,31700.0
2006,의류,로드샵브랜드,42800.0
2007,의류,잠옷,70300.0
2008,생활용품,세제,32000.0
2009,식품,수산축산물,27000.0
2010,화장품,명품화장품,114600.0
2011,의류,잠옷,65400.0
2012,의류,남성의류,100000.0
2013,식품,간식,25400.0
2014,의류,스포츠의류,55200.0
2015,의류,언더웨어,32600.0
2016,의류,스포츠의류,56700.0
2017,의류,로드샵브랜드,40900.0
2018,화장품,헤어,33400.0
2019,의류,잠옷,71400.0
2020,화장품,명품화장품,111900.0
2021,가전,주방가전,388400.0
2022,의류,아동/주니어의류,41900.0
2023,의류,빅사이즈의류,64100.0
2024,생활용품,주방용품,36700.0
2025,화장품,헤어,27900.0
2026,생활용품,세제,32900.0
2027,화장품,클렌징,16200.0
2028,의류,스포츠의류,47000.0
2029,화장품,명품화장품,115900.0
2030,화장품,명품화장품,113900.0
2031,식품,건강식품,131000.0
2032,의류,기타의류,54100.0
2033,가전,휴대폰,791100.0
2034,의류,로드샵브랜드,46100.0
2035,생활용품,주방용품,34400.0
2036,화장품,바디,20200.0
2037,의류,유아의류,41800.0
2038,생활용품,생활잡화,31300.0
2039,의류,로드샵브랜드,44800.0
2040,의류,스포츠의류,55600.0
2041,가전,주방가전,389800.0
2042,생활용품,세제,33200.0
2043,의류,언더웨어,35200.0
2044,생활용품,생활잡화,28100.0
2045,의류,유아의류,38400.0
2046,식품,건강식품,132200.0
2047,의류,스포츠의류,57100.0
2048,식품,가공식품,27500.0
2049,식품,음료,35400.0
2050,가전,주방가전,384500.0
2051,가전,영상음향,326900.0
2052,의류,유아의류,32100.0
2053,의류,아동/주니어의류,46700.0
2054,화장품,향수,63200.0
2055,의류,아동/주니어의류,38900.0
2056,의류,여성의류,57100.0
2057,의류,로드샵브랜드,43300.0
2058,의류,유아의류,32000.0
2059,화장품,헤어,24800.0
2060,가전,주방가전,387200.0
2061,의류,스포츠의류,53400.0
2062,의류,스포츠의류,56800.0
2063,식품,농산물,22500.0
2064,화장품,명품화장품,117500.0
2065,식품,가공식품,27300.0
2066,생활용품,화장지,21900.0
2067,가전,영상음향,331300.0
2068,가전,주방가전,383300.0
2069,생활용품,생활잡화,31600.0
2070,식품,수입식품,28500.0
2071,화장품,향수,62100.0
2072,가전,휴대폰,806800.0
2073,의류,여성의류,62200.0
2074,화장품,선케어,15200.0
2075,의류,기타의류,50200.0
2076,식품,수산축산물,26900.0
2077,의류,아동/주니어의류,46600.0
2078,식품,수입식품,28600.0
2079,가전,휴대폰,792000.0
2080,가전,영상음향,320700.0
2081,가전,영상음향,321200.0
2082,의류,유아의류,39900.0
2083,가전,주방가전,383200.0
2084,의류,언더웨어,34700.0
2085,의류,로드샵브랜드,39800.0
2086,가전,휴대폰,790100.0
2087,생활용품,주방용품,43700.0
2088,가전,주방가전,390200.0
2089,의류,잠옷,67400.0
2090,화장품,명품화장품,114400.0
2091,의류,잠옷,65900.0
2092,식품,음료,34900.0
2093,가전,휴대폰,802400.0
2094,의류,여성의류,64800.0
2095,화장품,향수,65800.0
2096,의류,남성의류,100100.0
2097,의류,언더웨어,38700.0
2098,의류,로드샵브랜드,40000.0
2099,의류,로드샵브랜드,43000.0
2100,의류,스포츠의류,53000.0
2101,의류,잠옷,68500.0
2102,의류,아동/주니어의류,37700.0
2103,의류,로드샵브랜드,45300.0
2104,화장품,스킨케어,38000.0
2105,의류,유아의류,40500.0
2106,가전,휴대폰,803500.0
2107,가전,휴대폰,803800.0
2108,화장품,명품화장품,114100.0
2109,생활용품,세제,37300.0
2110,생활용품,주방용품,38100.0
2111,식품,과자류,12100.0
2112,의류,기타의류,47900.0
2113,가전,휴대폰,795300.0
2114,생활용품,생활잡화,35900.0
2115,화장품,스킨케어,39700.0
2116,화장품,헤어,23800.0
2117,의류,스포츠의류,54900.0
2118,의류,로드샵브랜드,37900.0
2119,의류,빅사이즈의류,65000.0
2120,생활용품,세제,40200.0
2121,의류,아동/주니어의류,36000.0
2122,의류,기타의류,50800.0
2123,의류,언더웨어,30200.0
2124,가전,주방가전,380000.0
2125,생활용품,세제,40600.0
2126,식품,즉석식품,27300.0
2127,화장품,남성화장품,49300.0
2128,가전,휴대폰,792500.0
2129,가전,영상음향,327600.0
2130,화장품,선케어,15600.0
2131,식품,수산축산물,34900.0
2132,식품,건강식품,133300.0
2133,화장품,클렌징,15700.0
2134,가전,휴대폰,808500.0
2135,화장품,남성화장품,55500.0
2136,화장품,남성화장품,54400.0
2137,생활용품,생활잡화,32000.0
2138,생활용품,생활잡화,27500.0
2139,의류,유아의류,35300.0
2140,의류,남성의류,96600.0
2141,화장품,명품화장품,111700.0
2142,의류,로드샵브랜드,45400.0
2143,의류,잠옷,68800.0
2144,가전,영상음향,327300.0
2145,식품,즉석식품,27200.0
2146,생활용품,세제,40800.0
2147,식품,건강식품,135500.0
2148,가전,주방가전,381900.0
2149,식품,음료,29300.0
2150,의류,아동/주니어의류,41500.0
2151,식품,음료,32400.0
2152,화장품,명품화장품,118500.0
2153,의류,유아의류,33700.0
2154,의류,언더웨어,33900.0
2155,의류,스포츠의류,47300.0
2156,화장품,헤어,28700.0
2157,의류,여성의류,60400.0
2158,의류,남성의류,99600.0
2159,식품,음료,29800.0
2160,의류,남성의류,91800.0
2161,화장품,남성화장품,55000.0
2162,가전,주방가전,381700.0
2163,가전,주방가전,388000.0
2164,화장품,명품화장품,112600.0
2165,생활용품,세제,36600.0
2166,의류,유아의류,36600.0
2167,의류,아동/주니어의류,43900.0
2168,식품,수산축산물,26300.0
2169,화장품,명품화장품,119100.0
2170,의류,잠옷,65600.0
2171,식품,과자류,12700.0
2172,의류,잠옷,68200.0
2173,화장품,명품화장품,111200.0
2174,생활용품,주방용품,42600.0
2175,의류,여성의류,63500.0
2176,의류,유아의류,34000.0
2177,식품,농산물,22200.0
2178,의류,언더웨어,39300.0
2179,의류,아동/주니어의류,35800.0
2180,식품,유기농식품,58200.0
2181,의류,임부복,63000.0
2182,화장품,향수,65200.0
2183,식품,과자류,5500.0
2184,식품,과자류,11600.0
2185,의류,스포츠의류,55900.0
2186,의류,여성의류,64300.0
2187,생활용품,세제,38100.0
2188,식품,수산축산물,27300.0
2189,생활용품,주방용품,34300.0
2190,의류,기타의류,52600.0
2191,식품,수산축산물,34700.0
2192,화장품,헤어,29700.0
2193,식품,건강식품,126500.0
2194,식품,수산축산물,30700.0
2195,의류,빅사이즈의류,67500.0
2196,생활용품,세제,33900.0
2197,식품,음료,30500.0
2198,화장품,헤어,26900.0
2199,의류,기타의류,48200.0
2200,의류,아동/주니어의류,36800.0
2201,의류,로드샵브랜드,40600.0
2202,식품,농산물,17100.0
2203,화장품,바디,20300.0
2204,의류,로드샵브랜드,44200.0
2205,화장품,스킨케어,45500.0
2206,생활용품,화장지,21000.0
2207,의류,유아의류,40100.0
2208,의류,아동/주니어의류,46000.0
2209,생활용품,화장지,22300.0
2210,생활용품,세제,39300.0
2211,의류,아동/주니어의류,46200.0
2212,화장품,명품화장품,113800.0
2213,의류,아동/주니어의류,44800.0
2214,의류,여성의류,57200.0
2215,생활용품,주방용품,36400.0
2216,가전,주방가전,389200.0
2217,생활용품,세제,31600.0
2218,화장품,명품화장품,120000.0
2219,식품,과자류,10700.0
2220,가전,휴대폰,804300.0
2221,의류,스포츠의류,52600.0
2222,의류,빅사이즈의류,66500.0
2223,식품,농산물,16400.0
2224,의류,여성의류,64500.0
2225,생활용품,생활잡화,34600.0
2226,식품,음료,29700.0
2227,의류,스포츠의류,48500.0
2228,의류,아동/주니어의류,38600.0
2229,의류,잠옷,70400.0
2230,식품,건강식품,126000.0
2231,의류,여성의류,64900.0
2232,식품,음료,31800.0
2233,의류,여성의류,56300.0
2234,식품,건강식품,134500.0
2235,의류,남성의류,90000.0
2236,식품,건강식품,127300.0
2237,식품,음료,25400.0
2238,의류,여성의류,61600.0
2239,의류,남성의류,89700.0
2240,의류,로드샵브랜드,41100.0
2241,의류,잠옷,67300.0
2242,의류,언더웨어,29300.0
2243,생활용품,세제,34700.0
2244,화장품,명품화장품,112900.0
2245,의류,언더웨어,35300.0
2246,의류,잠옷,75300.0
2247,가전,주방가전,384400.0
2248,식품,음료,33500.0
2249,식품,농산물,20600.0
2250,식품,농산물,21100.0
2251,식품,수산축산물,25600.0
2252,의류,기타의류,54400.0
2253,화장품,헤어,32700.0
2254,의류,스포츠의류,56000.0
2255,의류,언더웨어,38800.0
2256,식품,간식,25700.0
2257,생활용품,주방용품,43400.0
2258,생활용품,생활잡화,32500.0
2259,의류,기타의류,56600.0
2260,의류,언더웨어,38100.0
2261,의류,잠옷,66600.0
2262,화장품,선케어,15300.0
2263,식품,건강식품,129200.0
2264,의류,여성의류,61400.0
2265,가전,휴대폰,799300.0
2266,식품,과자류,11300.0
2267,생활용품,세제,31500.0
2268,의류,유아의류,33600.0
2269,식품,과자류,14800.0
2270,식품,농산물,15500.0
2271,의류,아동/주니어의류,45200.0
2272,의류,아동/주니어의류,44500.0
2273,의류,남성의류,99900.0
2274,가전,휴대폰,807400.0
2275,의류,유아의류,36700.0
2276,의류,기타의류,49600.0
2277,식품,농산물,21900.0
2278,화장품,남성화장품,47200.0
2279,생활용품,주방용품,42300.0
2280,가전,영상음향,323100.0
2281,화장품,메이크업,66600.0
2282,의류,남성의류,93200.0
2283,식품,음료,34700.0
2284,의류,빅사이즈의류,67400.0
2285,식품,간식,25900.0
2286,식품,농산물,22400.0
2287,생활용품,주방용품,40100.0
2288,의류,유아의류,37600.0
2289,가전,주방가전,384100.0
2290,생활용품,생활잡화,35300.0
2291,식품,유기농식품,59800.0
2292,생활용품,주방용품,33500.0
2293,의류,로드샵브랜드,40200.0
2294,화장품,헤어,31600.0
2295,의류,남성의류,91200.0
2296,식품,가공식품,27900.0
2297,식품,과자류,7800.0
2298,화장품,명품화장품,120800.0
2299,의류,빅사이즈의류,61800.0
2300,화장품,헤어,32500.0
2301,의류,스포츠의류,47500.0
2302,생활용품,주방용품,35300.0
2303,의류,빅사이즈의류,68700.0
2304,의류,언더웨어,35500.0
2305,가전,영상음향,321900.0
2306,의류,유아의류,36400.0
2307,의류,임부복,54800.0
2308,의류,남성의류,95500.0
2309,의류,스포츠의류,53800.0
2310,의류,잠옷,74700.0
2311,의류,잠옷,75400.0
2312,생활용품,세제,36000.0
2313,가전,휴대폰,790300.0
2314,화장품,헤어,31300.0
2315,의류,여성의류,62000.0
2316,의류,언더웨어,37700.0
2317,의류,남성의류,97600.0
2318,생활용품,주방용품,35500.0
2319,의류,여성의류,63800.0
2320,식품,음료,35200.0
2321,식품,건강식품,130400.0
2322,식품,수산축산물,26100.0
2323,의류,기타의류,52000.0
2324,가전,주방가전,380800.0
2325,의류,기타의류,56000.0
2326,의류,스포츠의류,48000.0
2327,의류,임부복,56700.0
2328,화장품,메이크업,62200.0
2329,식품,음료,31100.0
2330,식품,농산물,22700.0
2331,의류,로드샵브랜드,39000.0
2332,식품,음료,32200.0
2333,의류,유아의류,33900.0
2334,의류,언더웨어,34400.0
2335,식품,농산물,13300.0
2336,식품,과자류,14700.0
2337,식품,수산축산물,32000.0
2338,의류,임부복,62000.0
2339,생활용품,화장지,21600.0
2340,식품,건강식품,134800.0
2341,의류,남성의류,99700.0
2342,의류,빅사이즈의류,65300.0
2343,생활용품,주방용품,33400.0
2344,화장품,스킨케어,43900.0
2345,의류,아동/주니어의류,36200.0
2346,의류,임부복,55200.0
2347,의류,로드샵브랜드,41900.0
2348,화장품,향수,62500.0
2349,식품,수산축산물,31100.0
2350,식품,수산축산물,34300.0
2351,생활용품,생활잡화,30600.0
2352,의류,유아의류,34400.0
2353,의류,빅사이즈의류,67200.0
2354,의류,아동/주니어의류,45800.0
2355,의류,유아의류,34300.0
2356,의류,빅사이즈의류,62700.0
2357,의류,기타의류,49100.0
2358,의류,유아의류,35900.0
2359,의류,기타의류,49300.0
2360,가전,휴대폰,789800.0
2361,가전,주방가전,383600.0
2362,의류,로드샵브랜드,48300.0
2363,식품,과자류,7600.0
2364,가전,주방가전,381300.0
2365,의류,여성의류,60000.0
2366,의류,기타의류,54600.0
2367,의류,기타의류,50100.0
2368,식품,과자류,15500.0
2369,화장품,메이크업,67400.0
2370,생활용품,생활잡화,32600.0
2371,화장품,남성화장품,55700.0
2372,의류,로드샵브랜드,42600.0
2373,생활용품,세제,30600.0
2374,의류,스포츠의류,47200.0
2375,생활용품,세제,39500.0
2376,의류,여성의류,63100.0
2377,식품,농산물,22000.0
2378,화장품,스킨케어,40100.0
2379,가전,영상음향,323200.0
2380,의류,잠옷,69900.0
2381,의류,로드샵브랜드,47900.0
2382,식품,건강식품,132300.0
2383,식품,농산물,19200.0
2384,화장품,클렌징,16600.0
2385,의류,아동/주니어의류,47500.0
2386,화장품,스킨케어,36500.0
2387,식품,건강식품,127700.0
2388,가전,영상음향,329200.0
2389,식품,건강식품,134100.0
2390,화장품,남성화장품,46300.0
2391,의류,유아의류,31600.0
2392,생활용품,세제,33100.0
2393,생활용품,화장지,20500.0
2394,화장품,바디,20700.0
2395,화장품,선케어,14100.0
2396,생활용품,생활잡화,33900.0
2397,가전,휴대폰,800500.0
2398,의류,스포츠의류,54300.0
2399,식품,건강식품,127200.0
2400,의류,빅사이즈의류,63500.0
2401,의류,남성의류,100200.0
2402,가전,영상음향,324400.0
2403,가전,생활가전,203500.0
2404,식품,수산축산물,28700.0
2405,생활용품,주방용품,35100.0
2406,식품,과자류,12900.0
2407,식품,과자류,12600.0
2408,의류,기타의류,49900.0
2409,의류,빅사이즈의류,62400.0
2410,의류,임부복,58100.0
2411,의류,임부복,55700.0
2412,의류,유아의류,38000.0
2413,식품,즉석식품,28500.0
2414,가전,주방가전,386500.0
2415,생활용품,생활잡화,27100.0
2416,화장품,선케어,14500.0
2417,의류,여성의류,56900.0
2418,가전,휴대폰,800300.0
2419,의류,유아의류,41600.0
2420,생활용품,주방용품,37100.0
2421,식품,음료,25900.0
2422,생활용품,주방용품,36300.0
2423,가전,영상음향,322400.0
2424,화장품,바디,20600.0
2425,화장품,명품화장품,115400.0
2426,식품,농산물,22100.0
2427,식품,건강식품,133200.0
2428,의류,남성의류,95000.0
2429,의류,임부복,59600.0
2430,식품,농산물,17000.0
2431,가전,휴대폰,793400.0
2432,의류,여성의류,57900.0
2433,가전,주방가전,380400.0
2434,식품,과자류,13000.0
2435,식품,농산물,13200.0
2436,생활용품,주방용품,35000.0
2437,의류,기타의류,48500.0
2438,의류,아동/주니어의류,47300.0
2439,화장품,스킨케어,42600.0
2440,의류,유아의류,40400.0
2441,생활용품,생활잡화,25900.0
2442,의류,빅사이즈의류,63900.0
2443,가전,생활가전,205000.0
2444,의류,유아의류,33300.0
2445,가전,주방가전,390000.0
2446,식품,간식,25500.0
2447,의류,여성의류,66600.0
2448,의류,여성의류,64000.0
2449,식품,수산축산물,31900.0
2450,생활용품,세제,35800.0
2451,식품,유기농식품,62200.0
2452,의류,남성의류,93100.0
2453,식품,농산물,13700.0
2454,의류,아동/주니어의류,47100.0
2455,의류,남성의류,93700.0
2456,의류,언더웨어,29600.0
2457,화장품,명품화장품,116900.0
2458,식품,과자류,11800.0
2459,식품,음료,30600.0
2460,의류,스포츠의류,49600.0
2461,식품,유기농식품,61900.0
2462,의류,로드샵브랜드,47600.0
2463,화장품,헤어,32400.0
2464,의류,여성의류,66700.0
2465,의류,기타의류,46700.0
2466,화장품,클렌징,16500.0
2467,의류,여성의류,63200.0
2468,의류,언더웨어,29500.0
2469,가전,영상음향,323400.0
2470,화장품,바디,21600.0
2471,의류,기타의류,47500.0
2472,식품,가공식품,26500.0
2473,가전,생활가전,196800.0
2474,생활용품,화장지,20000.0
2475,의류,스포츠의류,46200.0
2476,의류,아동/주니어의류,44600.0
2477,생활용품,세제,38300.0
2478,의류,언더웨어,38400.0
2479,생활용품,생활잡화,31800.0
2480,생활용품,생활잡화,29000.0
2481,화장품,스킨케어,45100.0
2482,의류,여성의류,56500.0
2483,화장품,명품화장품,118100.0
2484,의류,빅사이즈의류,60500.0
2485,식품,유기농식품,66500.0
2486,의류,기타의류,47700.0
2487,의류,로드샵브랜드,43200.0
2488,가전,생활가전,202400.0
2489,화장품,명품화장품,119400.0
2490,생활용품,화장지,21200.0
2491,생활용품,세제,39700.0
2492,식품,농산물,17500.0
2493,의류,남성의류,96100.0
2494,의류,유아의류,39400.0
2495,식품,음료,25800.0
2496,의류,언더웨어,37200.0
2497,의류,아동/주니어의류,47200.0
2498,생활용품,주방용품,40800.0
2499,식품,과자류,5700.0
2500,화장품,헤어,29900.0
2501,식품,과자류,7100.0
2502,의류,빅사이즈의류,61200.0
2503,식품,과자류,8900.0
2504,의류,로드샵브랜드,39600.0
2505,의류,스포츠의류,48400.0
2506,화장품,명품화장품,116600.0
2507,의류,스포츠의류,54700.0
2508,화장품,바디,21400.0
2509,식품,수산축산물,31300.0
2510,식품,수산축산물,28300.0
2511,생활용품,세제,37000.0
2512,식품,음료,26900.0
2513,가전,생활가전,206700.0
2514,의류,아동/주니어의류,42400.0
2515,의류,빅사이즈의류,60300.0
2516,의류,스포츠의류,57700.0
2517,의류,스포츠의류,53200.0
2518,의류,로드샵브랜드,43600.0
2519,의류,유아의류,33000.0
2520,생활용품,화장지,20700.0
2521,의류,스포츠의류,52500.0
2522,식품,수산축산물,30400.0
2523,식품,음료,27300.0
2524,식품,즉석식품,35900.0
2525,의류,여성의류,59100.0
2526,의류,기타의류,50600.0
2527,의류,아동/주니어의류,47900.0
2528,의류,빅사이즈의류,64200.0
2529,생활용품,세제,36400.0
2530,의류,기타의류,55100.0
2531,의류,언더웨어,29400.0
2532,의류,언더웨어,29200.0
2533,의류,스포츠의류,51700.0
2534,식품,농산물,18700.0
2535,의류,언더웨어,31100.0
2536,식품,수산축산물,29000.0
2537,식품,수산축산물,32800.0
2538,화장품,명품화장품,115000.0
2539,가전,휴대폰,806700.0
2540,식품,수산축산물,28100.0
2541,의류,여성의류,66900.0
2542,식품,유기농식품,67600.0
2543,의류,여성의류,60200.0
2544,의류,스포츠의류,46500.0
2545,가전,주방가전,388600.0
2546,가전,주방가전,386300.0
2547,가전,휴대폰,793300.0
2548,생활용품,세제,38800.0
2549,의류,여성의류,56600.0
2550,식품,음료,29900.0
2551,의류,잠옷,75900.0
2552,식품,음료,35900.0
2553,식품,수산축산물,33600.0
2554,생활용품,생활잡화,33700.0
2555,식품,수산축산물,34600.0
2556,식품,건강식품,125300.0
2557,식품,음료,35000.0
2558,의류,아동/주니어의류,42700.0
2559,가전,영상음향,330000.0
2560,식품,음료,29200.0
2561,식품,건강식품,128300.0
2562,의류,남성의류,96700.0
2563,식품,농산물,19900.0
2564,식품,즉석식품,30000.0
2565,가전,영상음향,322900.0
2566,식품,농산물,17700.0
2567,의류,스포츠의류,48200.0
2568,가전,휴대폰,790400.0
2569,생활용품,생활잡화,28800.0
2570,의류,기타의류,46900.0
2571,식품,수산축산물,26500.0
2572,식품,수산축산물,29400.0
2573,화장품,향수,63900.0
2574,화장품,명품화장품,114000.0
2575,식품,즉석식품,27600.0
2576,식품,음료,34000.0
2577,의류,잠옷,75100.0
2578,가전,주방가전,380600.0
2579,의류,잠옷,74100.0
2580,화장품,남성화장품,56100.0
2581,의류,여성의류,60900.0
2582,화장품,명품화장품,114900.0
2583,의류,잠옷,65700.0
2584,가전,주방가전,382900.0
2585,의류,잠옷,68000.0
2586,의류,언더웨어,32300.0
2587,생활용품,세제,38000.0
2588,가전,휴대폰,801400.0
2589,의류,유아의류,37400.0
2590,의류,아동/주니어의류,47700.0
2591,의류,로드샵브랜드,46300.0
2592,의류,여성의류,58600.0
2593,의류,기타의류,52800.0
2594,의류,언더웨어,32400.0
2595,식품,음료,31600.0
2596,의류,여성의류,67200.0
2597,의류,기타의류,54000.0
2598,의류,빅사이즈의류,59800.0
2599,의류,여성의류,65000.0
2600,가전,주방가전,381600.0
2601,화장품,헤어,30900.0
2602,의류,아동/주니어의류,44200.0
2603,의류,잠옷,74500.0
2604,가전,영상음향,328200.0
2605,화장품,명품화장품,112100.0
2606,의류,빅사이즈의류,59500.0
2607,의류,로드샵브랜드,44900.0
2608,의류,여성의류,60800.0
2609,가전,주방가전,387000.0
2610,식품,과자류,15600.0
2611,의류,여성의류,66300.0
2612,의류,유아의류,35000.0
2613,의류,스포츠의류,51300.0
2614,가전,영상음향,325000.0
2615,의류,언더웨어,33200.0
2616,의류,로드샵브랜드,40800.0
2617,가전,주방가전,388800.0
2618,가전,영상음향,331400.0
2619,식품,농산물,20500.0
2620,의류,여성의류,63400.0
2621,의류,스포츠의류,49400.0
2622,식품,즉석식품,31700.0
2623,가전,영상음향,328900.0
2624,의류,아동/주니어의류,40800.0
2625,식품,음료,35300.0
2626,의류,여성의류,62900.0
2627,의류,남성의류,92400.0
2628,식품,건강식품,134700.0
2629,화장품,명품화장품,115300.0
2630,식품,가공식품,26900.0
2631,가전,휴대폰,803300.0
